sample_id,defense,defense_params,adv_file,defended_file,target_enroll_file,threshold,similarity_after_attack,similarity_after_defense,accepted_after_attack,accepted_after_defense,attack_success_after_defense,defense_success,defense_time_sec
vf_0e5d5858de2b,smoothing,"{""radius"": 3.0}",samples/0.010/vf_0e5d5858de2b/adversarial/George_W_Bush_George_W_Bush_0413_to_Junichiro_Koizumi_Junichiro_Koizumi_0040_facenet_eps0.010_a0.001_s10.jpg,outputs/verification_defense/smoothing/images/vf_0e5d5858de2b_smoothing.png,samples/0.010/vf_0e5d5858de2b/target_enroll/Junichiro_Koizumi_0040.jpg,0.47966246581077576,0.51396734,0.00333965,True,False,False,True,0.0015
vf_93abc506fb23,smoothing,"{""radius"": 3.0}",samples/0.010/vf_93abc506fb23/adversarial/Jean_Chretien_Jean_Chretien_0040_to_Hugo_Chavez_Hugo_Chavez_0038_facenet_eps0.010_a0.001_s10.jpg,outputs/verification_defense/smoothing/images/vf_93abc506fb23_smoothing.png,samples/0.010/vf_93abc506fb23/target_enroll/Hugo_Chavez_0038.jpg,0.47966246581077576,0.61170793,0.18317963,True,False,False,True,0.0013
vf_fac2e7818510,smoothing,"{""radius"": 3.0}",samples/0.010/vf_fac2e7818510/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0036_to_Jean_Chretien_Jean_Chretien_0031_facenet_eps0.010_a0.001_s10.jpg,outputs/verification_defense/smoothing/images/vf_fac2e7818510_smoothing.png,samples/0.010/vf_fac2e7818510/target_enroll/Jean_Chretien_0031.jpg,0.47966246581077576,0.85301054,0.29682451,True,False,False,True,0.0014
vf_13d5d3fae321,smoothing,"{""radius"": 3.0}",samples/0.010/vf_13d5d3fae321/adversarial/George_W_Bush_George_W_Bush_0024_to_Hugo_Chavez_Hugo_Chavez_0032_facenet_eps0.010_a0.001_s10.jpg,outputs/verification_defense/smoothing/images/vf_13d5d3fae321_smoothing.png,samples/0.010/vf_13d5d3fae321/target_enroll/Hugo_Chavez_0032.jpg,0.47966246581077576,0.57804531,-0.02386486,True,False,False,True,0.0013
vf_34d3aacf6835,smoothing,"{""radius"": 3.0}",samples/0.010/vf_34d3aacf6835/adversarial/John_Ashcroft_John_Ashcroft_0018_to_George_W_Bush_George_W_Bush_0374_facenet_eps0.010_a0.001_s10.jpg,outputs/verification_defense/smoothing/images/vf_34d3aacf6835_smoothing.png,samples/0.010/vf_34d3aacf6835/target_enroll/George_W_Bush_0374.jpg,0.47966246581077576,0.69334275,0.27185676,True,False,False,True,0.0013
vf_7dba6446a3fd,smoothing,"{""radius"": 3.0}",samples/0.010/vf_7dba6446a3fd/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0006_to_Ariel_Sharon_Ariel_Sharon_0045_facenet_eps0.010_a0.001_s10.jpg,outputs/verification_defense/smoothing/images/vf_7dba6446a3fd_smoothing.png,samples/0.010/vf_7dba6446a3fd/target_enroll/Ariel_Sharon_0045.jpg,0.47966246581077576,0.48977059,-0.08228227,True,False,False,True,0.0013
vf_87b25b3220a2,smoothing,"{""radius"": 3.0}",samples/0.010/vf_87b25b3220a2/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0098_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s10.jpg,outputs/verification_defense/smoothing/images/vf_87b25b3220a2_smoothing.png,samples/0.010/vf_87b25b3220a2/target_enroll/Hugo_Chavez_0051.jpg,0.47966246581077576,0.53028208,0.13725896,True,False,False,True,0.0014
vf_be41f89ac067,smoothing,"{""radius"": 3.0}",samples/0.010/vf_be41f89ac067/adversarial/John_Ashcroft_John_Ashcroft_0030_to_Tony_Blair_Tony_Blair_0051_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_be41f89ac067_smoothing.png,samples/0.010/vf_be41f89ac067/target_enroll/Tony_Blair_0051.jpg,0.47966246581077576,0.61463392,0.12443324,True,False,False,True,0.0013
vf_2b57f4beca06,smoothing,"{""radius"": 3.0}",samples/0.010/vf_2b57f4beca06/adversarial/Tony_Blair_Tony_Blair_0080_to_Colin_Powell_Colin_Powell_0218_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_2b57f4beca06_smoothing.png,samples/0.010/vf_2b57f4beca06/target_enroll/Colin_Powell_0218.jpg,0.47966246581077576,0.64625371,0.44609547,True,False,False,True,0.0014
vf_a60b00595fd9,smoothing,"{""radius"": 3.0}",samples/0.010/vf_a60b00595fd9/adversarial/George_W_Bush_George_W_Bush_0473_to_Jean_Chretien_Jean_Chretien_0036_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_a60b00595fd9_smoothing.png,samples/0.010/vf_a60b00595fd9/target_enroll/Jean_Chretien_0036.jpg,0.47966246581077576,0.50037992,0.07080293,True,False,False,True,0.0014
vf_0591f2a2c339,smoothing,"{""radius"": 3.0}",samples/0.010/vf_0591f2a2c339/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0017_to_George_W_Bush_George_W_Bush_0391_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_0591f2a2c339_smoothing.png,samples/0.010/vf_0591f2a2c339/target_enroll/George_W_Bush_0391.jpg,0.47966246581077576,0.88146496,-0.00941913,True,False,False,True,0.0014
vf_d6917f1f0a42,smoothing,"{""radius"": 3.0}",samples/0.010/vf_d6917f1f0a42/adversarial/Tony_Blair_Tony_Blair_0016_to_Junichiro_Koizumi_Junichiro_Koizumi_0047_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_d6917f1f0a42_smoothing.png,samples/0.010/vf_d6917f1f0a42/target_enroll/Junichiro_Koizumi_0047.jpg,0.47966246581077576,0.59695071,0.11594774,True,False,False,True,0.0016
vf_959f46c9c7af,smoothing,"{""radius"": 3.0}",samples/0.010/vf_959f46c9c7af/adversarial/George_W_Bush_George_W_Bush_0251_to_Jean_Chretien_Jean_Chretien_0044_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_959f46c9c7af_smoothing.png,samples/0.010/vf_959f46c9c7af/target_enroll/Jean_Chretien_0044.jpg,0.47966246581077576,0.54770464,0.22270754,True,False,False,True,0.0013
vf_26e61d74d27f,smoothing,"{""radius"": 3.0}",samples/0.010/vf_26e61d74d27f/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0074_to_Jean_Chretien_Jean_Chretien_0050_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_26e61d74d27f_smoothing.png,samples/0.010/vf_26e61d74d27f/target_enroll/Jean_Chretien_0050.jpg,0.47966246581077576,0.6393522,0.12067237,True,False,False,True,0.0013
vf_42a4f8a1f5fe,smoothing,"{""radius"": 3.0}",samples/0.010/vf_42a4f8a1f5fe/adversarial/Ariel_Sharon_Ariel_Sharon_0069_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_42a4f8a1f5fe_smoothing.png,samples/0.010/vf_42a4f8a1f5fe/target_enroll/Hugo_Chavez_0051.jpg,0.47966246581077576,0.51401764,0.19481726,True,False,False,True,0.0015
vf_c241d9ece98e,smoothing,"{""radius"": 3.0}",samples/0.010/vf_c241d9ece98e/adversarial/Ariel_Sharon_Ariel_Sharon_0069_to_Colin_Powell_Colin_Powell_0179_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_c241d9ece98e_smoothing.png,samples/0.010/vf_c241d9ece98e/target_enroll/Colin_Powell_0179.jpg,0.47966246581077576,0.64413863,0.25499079,True,False,False,True,0.0013
vf_58246b8715b4,smoothing,"{""radius"": 3.0}",samples/0.010/vf_58246b8715b4/adversarial/George_W_Bush_George_W_Bush_0442_to_Tony_Blair_Tony_Blair_0088_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_58246b8715b4_smoothing.png,samples/0.010/vf_58246b8715b4/target_enroll/Tony_Blair_0088.jpg,0.47966246581077576,0.67302829,0.29538676,True,False,False,True,0.0014
vf_47f2fcecb685,smoothing,"{""radius"": 3.0}",samples/0.010/vf_47f2fcecb685/adversarial/George_W_Bush_George_W_Bush_0510_to_John_Ashcroft_John_Ashcroft_0006_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_47f2fcecb685_smoothing.png,samples/0.010/vf_47f2fcecb685/target_enroll/John_Ashcroft_0006.jpg,0.47966246581077576,0.65375811,0.23887907,True,False,False,True,0.0013
vf_5763c567fa7f,smoothing,"{""radius"": 3.0}",samples/0.010/vf_5763c567fa7f/adversarial/Hugo_Chavez_Hugo_Chavez_0046_to_Junichiro_Koizumi_Junichiro_Koizumi_0040_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_5763c567fa7f_smoothing.png,samples/0.010/vf_5763c567fa7f/target_enroll/Junichiro_Koizumi_0040.jpg,0.47966246581077576,0.62133402,0.26396051,True,False,False,True,0.0016
vf_53041ab01867,smoothing,"{""radius"": 3.0}",samples/0.010/vf_53041ab01867/adversarial/John_Ashcroft_John_Ashcroft_0013_to_Tony_Blair_Tony_Blair_0088_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_53041ab01867_smoothing.png,samples/0.010/vf_53041ab01867/target_enroll/Tony_Blair_0088.jpg,0.47966246581077576,0.56838417,0.16471025,True,False,False,True,0.0013
vf_79a6a001672e,smoothing,"{""radius"": 3.0}",samples/0.010/vf_79a6a001672e/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0084_to_Hugo_Chavez_Hugo_Chavez_0032_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_79a6a001672e_smoothing.png,samples/0.010/vf_79a6a001672e/target_enroll/Hugo_Chavez_0032.jpg,0.47966246581077576,0.61619002,0.06821074,True,False,False,True,0.0014
vf_5ac12474b323,smoothing,"{""radius"": 3.0}",samples/0.010/vf_5ac12474b323/adversarial/Colin_Powell_Colin_Powell_0077_to_George_W_Bush_George_W_Bush_0454_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_5ac12474b323_smoothing.png,samples/0.010/vf_5ac12474b323/target_enroll/George_W_Bush_0454.jpg,0.47966246581077576,0.56827426,0.22560959,True,False,False,True,0.0015
vf_6ebbe2b8ba39,smoothing,"{""radius"": 3.0}",samples/0.010/vf_6ebbe2b8ba39/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0063_to_George_W_Bush_George_W_Bush_0434_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_6ebbe2b8ba39_smoothing.png,samples/0.010/vf_6ebbe2b8ba39/target_enroll/George_W_Bush_0434.jpg,0.47966246581077576,0.58929801,0.12925309,True,False,False,True,0.0014
vf_41d07a4257d6,smoothing,"{""radius"": 3.0}",samples/0.010/vf_41d07a4257d6/adversarial/George_W_Bush_George_W_Bush_0099_to_Hugo_Chavez_Hugo_Chavez_0053_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_41d07a4257d6_smoothing.png,samples/0.010/vf_41d07a4257d6/target_enroll/Hugo_Chavez_0053.jpg,0.47966246581077576,0.52429014,0.2795791,True,False,False,True,0.0015
vf_d8af3b18e907,smoothing,"{""radius"": 3.0}",samples/0.010/vf_d8af3b18e907/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0061_to_Junichiro_Koizumi_Junichiro_Koizumi_0058_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_d8af3b18e907_smoothing.png,samples/0.010/vf_d8af3b18e907/target_enroll/Junichiro_Koizumi_0058.jpg,0.47966246581077576,0.46197733,0.31852987,False,False,False,False,0.0013
vf_d4a4df257b90,smoothing,"{""radius"": 3.0}",samples/0.010/vf_d4a4df257b90/adversarial/Colin_Powell_Colin_Powell_0050_to_John_Ashcroft_John_Ashcroft_0008_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_d4a4df257b90_smoothing.png,samples/0.010/vf_d4a4df257b90/target_enroll/John_Ashcroft_0008.jpg,0.47966246581077576,0.47845125,0.09897252,False,False,False,False,0.0013
vf_922f98628366,smoothing,"{""radius"": 3.0}",samples/0.010/vf_922f98628366/adversarial/John_Ashcroft_John_Ashcroft_0013_to_Jean_Chretien_Jean_Chretien_0040_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_922f98628366_smoothing.png,samples/0.010/vf_922f98628366/target_enroll/Jean_Chretien_0040.jpg,0.47966246581077576,0.42300171,-0.09155074,False,False,False,False,0.0014
vf_45c024f9f2db,smoothing,"{""radius"": 3.0}",samples/0.010/vf_45c024f9f2db/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0091_to_John_Ashcroft_John_Ashcroft_0026_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_45c024f9f2db_smoothing.png,samples/0.010/vf_45c024f9f2db/target_enroll/John_Ashcroft_0026.jpg,0.47966246581077576,0.59601438,0.28442031,True,False,False,True,0.0018
vf_b67eae4dddb8,smoothing,"{""radius"": 3.0}",samples/0.010/vf_b67eae4dddb8/adversarial/Ariel_Sharon_Ariel_Sharon_0042_to_Donald_Rumsfeld_Donald_Rumsfeld_0006_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_b67eae4dddb8_smoothing.png,samples/0.010/vf_b67eae4dddb8/target_enroll/Donald_Rumsfeld_0006.jpg,0.47966246581077576,0.50815326,0.18106531,True,False,False,True,0.0013
vf_f4ee66182b4f,smoothing,"{""radius"": 3.0}",samples/0.010/vf_f4ee66182b4f/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0075_to_Hugo_Chavez_Hugo_Chavez_0046_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_f4ee66182b4f_smoothing.png,samples/0.010/vf_f4ee66182b4f/target_enroll/Hugo_Chavez_0046.jpg,0.47966246581077576,0.73281974,0.33270079,True,False,False,True,0.0015
vf_54c2d66704ac,smoothing,"{""radius"": 3.0}",samples/0.010/vf_54c2d66704ac/adversarial/Ariel_Sharon_Ariel_Sharon_0059_to_Donald_Rumsfeld_Donald_Rumsfeld_0091_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_54c2d66704ac_smoothing.png,samples/0.010/vf_54c2d66704ac/target_enroll/Donald_Rumsfeld_0091.jpg,0.47966246581077576,0.4710516,0.01173716,False,False,False,False,0.0014
vf_4e7e4e82c77e,smoothing,"{""radius"": 3.0}",samples/0.010/vf_4e7e4e82c77e/adversarial/John_Ashcroft_John_Ashcroft_0018_to_Junichiro_Koizumi_Junichiro_Koizumi_0058_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_4e7e4e82c77e_smoothing.png,samples/0.010/vf_4e7e4e82c77e/target_enroll/Junichiro_Koizumi_0058.jpg,0.47966246581077576,0.38553023,0.07481498,False,False,False,False,0.0014
vf_d10f9693dc4f,smoothing,"{""radius"": 3.0}",samples/0.010/vf_d10f9693dc4f/adversarial/John_Ashcroft_John_Ashcroft_0008_to_Hugo_Chavez_Hugo_Chavez_0008_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_d10f9693dc4f_smoothing.png,samples/0.010/vf_d10f9693dc4f/target_enroll/Hugo_Chavez_0008.jpg,0.47966246581077576,0.73116088,0.29510596,True,False,False,True,0.0014
vf_55533266ecd5,smoothing,"{""radius"": 3.0}",samples/0.010/vf_55533266ecd5/adversarial/Colin_Powell_Colin_Powell_0185_to_Gerhard_Schroeder_Gerhard_Schroeder_0084_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_55533266ecd5_smoothing.png,samples/0.010/vf_55533266ecd5/target_enroll/Gerhard_Schroeder_0084.jpg,0.47966246581077576,0.69456941,0.10129538,True,False,False,True,0.0013
vf_5cd9fd7e47e8,smoothing,"{""radius"": 3.0}",samples/0.010/vf_5cd9fd7e47e8/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0024_to_John_Ashcroft_John_Ashcroft_0006_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_5cd9fd7e47e8_smoothing.png,samples/0.010/vf_5cd9fd7e47e8/target_enroll/John_Ashcroft_0006.jpg,0.47966246581077576,0.59839737,0.27617514,True,False,False,True,0.0014
vf_ec206adff666,smoothing,"{""radius"": 3.0}",samples/0.010/vf_ec206adff666/adversarial/George_W_Bush_George_W_Bush_0414_to_Donald_Rumsfeld_Donald_Rumsfeld_0038_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_ec206adff666_smoothing.png,samples/0.010/vf_ec206adff666/target_enroll/Donald_Rumsfeld_0038.jpg,0.47966246581077576,0.67741048,0.34667218,True,False,False,True,0.0013
vf_bbeaebe04885,smoothing,"{""radius"": 3.0}",samples/0.010/vf_bbeaebe04885/adversarial/John_Ashcroft_John_Ashcroft_0030_to_Tony_Blair_Tony_Blair_0104_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_bbeaebe04885_smoothing.png,samples/0.010/vf_bbeaebe04885/target_enroll/Tony_Blair_0104.jpg,0.47966246581077576,0.76400495,0.28918839,True,False,False,True,0.0014
vf_7652d6a8e675,smoothing,"{""radius"": 3.0}",samples/0.010/vf_7652d6a8e675/adversarial/Jean_Chretien_Jean_Chretien_0044_to_Donald_Rumsfeld_Donald_Rumsfeld_0017_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_7652d6a8e675_smoothing.png,samples/0.010/vf_7652d6a8e675/target_enroll/Donald_Rumsfeld_0017.jpg,0.47966246581077576,0.51003885,0.330787,True,False,False,True,0.0013
vf_f6bada306d92,smoothing,"{""radius"": 3.0}",samples/0.010/vf_f6bada306d92/adversarial/Jean_Chretien_Jean_Chretien_0007_to_Tony_Blair_Tony_Blair_0066_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_f6bada306d92_smoothing.png,samples/0.010/vf_f6bada306d92/target_enroll/Tony_Blair_0066.jpg,0.47966246581077576,0.49414748,0.342895,True,False,False,True,0.0014
vf_53873bf16646,smoothing,"{""radius"": 3.0}",samples/0.010/vf_53873bf16646/adversarial/Tony_Blair_Tony_Blair_0043_to_Colin_Powell_Colin_Powell_0130_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_53873bf16646_smoothing.png,samples/0.010/vf_53873bf16646/target_enroll/Colin_Powell_0130.jpg,0.47966246581077576,0.78419292,0.37067524,True,False,False,True,0.0013
vf_5a83e8acf964,smoothing,"{""radius"": 3.0}",samples/0.010/vf_5a83e8acf964/adversarial/John_Ashcroft_John_Ashcroft_0013_to_Colin_Powell_Colin_Powell_0108_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_5a83e8acf964_smoothing.png,samples/0.010/vf_5a83e8acf964/target_enroll/Colin_Powell_0108.jpg,0.47966246581077576,0.44419223,0.0867613,False,False,False,False,0.0014
vf_05ba8a308d75,smoothing,"{""radius"": 3.0}",samples/0.010/vf_05ba8a308d75/adversarial/Jean_Chretien_Jean_Chretien_0036_to_Ariel_Sharon_Ariel_Sharon_0042_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_05ba8a308d75_smoothing.png,samples/0.010/vf_05ba8a308d75/target_enroll/Ariel_Sharon_0042.jpg,0.47966246581077576,0.73503917,0.24537766,True,False,False,True,0.0014
vf_b4ebef03d306,smoothing,"{""radius"": 3.0}",samples/0.010/vf_b4ebef03d306/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0007_to_George_W_Bush_George_W_Bush_0339_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_b4ebef03d306_smoothing.png,samples/0.010/vf_b4ebef03d306/target_enroll/George_W_Bush_0339.jpg,0.47966246581077576,0.73903334,0.29332799,True,False,False,True,0.0015
vf_e220046b18ce,smoothing,"{""radius"": 3.0}",samples/0.010/vf_e220046b18ce/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0097_to_Gerhard_Schroeder_Gerhard_Schroeder_0006_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_e220046b18ce_smoothing.png,samples/0.010/vf_e220046b18ce/target_enroll/Gerhard_Schroeder_0006.jpg,0.47966246581077576,0.56719261,0.1744682,True,False,False,True,0.0013
vf_6e30a0127ed0,smoothing,"{""radius"": 3.0}",samples/0.010/vf_6e30a0127ed0/adversarial/Ariel_Sharon_Ariel_Sharon_0042_to_Gerhard_Schroeder_Gerhard_Schroeder_0036_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_6e30a0127ed0_smoothing.png,samples/0.010/vf_6e30a0127ed0/target_enroll/Gerhard_Schroeder_0036.jpg,0.47966246581077576,0.42853504,0.05652932,False,False,False,False,0.0015
vf_a979d26e1a66,smoothing,"{""radius"": 3.0}",samples/0.010/vf_a979d26e1a66/adversarial/Jean_Chretien_Jean_Chretien_0021_to_Tony_Blair_Tony_Blair_0020_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_a979d26e1a66_smoothing.png,samples/0.010/vf_a979d26e1a66/target_enroll/Tony_Blair_0020.jpg,0.47966246581077576,0.37494484,0.23459306,False,False,False,False,0.0013
vf_2bdece140a8f,smoothing,"{""radius"": 3.0}",samples/0.010/vf_2bdece140a8f/adversarial/Tony_Blair_Tony_Blair_0007_to_Junichiro_Koizumi_Junichiro_Koizumi_0049_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_2bdece140a8f_smoothing.png,samples/0.010/vf_2bdece140a8f/target_enroll/Junichiro_Koizumi_0049.jpg,0.47966246581077576,0.66562909,0.2381362,True,False,False,True,0.0013
vf_3ea6819ccdfe,smoothing,"{""radius"": 3.0}",samples/0.010/vf_3ea6819ccdfe/adversarial/Jean_Chretien_Jean_Chretien_0031_to_Hugo_Chavez_Hugo_Chavez_0044_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_3ea6819ccdfe_smoothing.png,samples/0.010/vf_3ea6819ccdfe/target_enroll/Hugo_Chavez_0044.jpg,0.47966246581077576,0.56291711,0.23331119,True,False,False,True,0.0013
vf_ec311dd6967c,smoothing,"{""radius"": 3.0}",samples/0.010/vf_ec311dd6967c/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0017_to_Jean_Chretien_Jean_Chretien_0007_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_ec311dd6967c_smoothing.png,samples/0.010/vf_ec311dd6967c/target_enroll/Jean_Chretien_0007.jpg,0.47966246581077576,0.6745736,0.2873269,True,False,False,True,0.0013
vf_e7897ae417d0,smoothing,"{""radius"": 3.0}",samples/0.010/vf_e7897ae417d0/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0056_to_Ariel_Sharon_Ariel_Sharon_0045_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_e7897ae417d0_smoothing.png,samples/0.010/vf_e7897ae417d0/target_enroll/Ariel_Sharon_0045.jpg,0.47966246581077576,0.45378464,0.06762598,False,False,False,False,0.0015
vf_44fcd2d6e120,smoothing,"{""radius"": 3.0}",samples/0.010/vf_44fcd2d6e120/adversarial/John_Ashcroft_John_Ashcroft_0006_to_George_W_Bush_George_W_Bush_0374_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_44fcd2d6e120_smoothing.png,samples/0.010/vf_44fcd2d6e120/target_enroll/George_W_Bush_0374.jpg,0.47966246581077576,0.69437557,0.38250872,True,False,False,True,0.0015
vf_369a060108c8,smoothing,"{""radius"": 3.0}",samples/0.010/vf_369a060108c8/adversarial/Tony_Blair_Tony_Blair_0120_to_George_W_Bush_George_W_Bush_0041_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_369a060108c8_smoothing.png,samples/0.010/vf_369a060108c8/target_enroll/George_W_Bush_0041.jpg,0.47966246581077576,0.57746184,0.35289821,True,False,False,True,0.0043
vf_e4724842b3b3,smoothing,"{""radius"": 3.0}",samples/0.010/vf_e4724842b3b3/adversarial/John_Ashcroft_John_Ashcroft_0030_to_Ariel_Sharon_Ariel_Sharon_0049_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_e4724842b3b3_smoothing.png,samples/0.010/vf_e4724842b3b3/target_enroll/Ariel_Sharon_0049.jpg,0.47966246581077576,0.60832047,0.19957364,True,False,False,True,0.0015
vf_018e3df2e135,smoothing,"{""radius"": 3.0}",samples/0.010/vf_018e3df2e135/adversarial/George_W_Bush_George_W_Bush_0064_to_Tony_Blair_Tony_Blair_0077_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_018e3df2e135_smoothing.png,samples/0.010/vf_018e3df2e135/target_enroll/Tony_Blair_0077.jpg,0.47966246581077576,0.65958399,0.51603103,True,True,True,False,0.0013
vf_7b46e66fb249,smoothing,"{""radius"": 3.0}",samples/0.010/vf_7b46e66fb249/adversarial/George_W_Bush_George_W_Bush_0444_to_Donald_Rumsfeld_Donald_Rumsfeld_0069_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_7b46e66fb249_smoothing.png,samples/0.010/vf_7b46e66fb249/target_enroll/Donald_Rumsfeld_0069.jpg,0.47966246581077576,0.73266679,0.47588712,True,False,False,True,0.0013
vf_a034b22c4586,smoothing,"{""radius"": 3.0}",samples/0.010/vf_a034b22c4586/adversarial/Tony_Blair_Tony_Blair_0104_to_Colin_Powell_Colin_Powell_0032_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_a034b22c4586_smoothing.png,samples/0.010/vf_a034b22c4586/target_enroll/Colin_Powell_0032.jpg,0.47966246581077576,0.82533801,0.2620838,True,False,False,True,0.0013
vf_10244b48ba4d,smoothing,"{""radius"": 3.0}",samples/0.010/vf_10244b48ba4d/adversarial/John_Ashcroft_John_Ashcroft_0043_to_Donald_Rumsfeld_Donald_Rumsfeld_0082_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_10244b48ba4d_smoothing.png,samples/0.010/vf_10244b48ba4d/target_enroll/Donald_Rumsfeld_0082.jpg,0.47966246581077576,0.36965066,0.06912358,False,False,False,False,0.0015
vf_d12e13d84c24,smoothing,"{""radius"": 3.0}",samples/0.010/vf_d12e13d84c24/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0082_to_Gerhard_Schroeder_Gerhard_Schroeder_0098_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_d12e13d84c24_smoothing.png,samples/0.010/vf_d12e13d84c24/target_enroll/Gerhard_Schroeder_0098.jpg,0.47966246581077576,0.65506887,0.36561382,True,False,False,True,0.0013
vf_189241d1fe52,smoothing,"{""radius"": 3.0}",samples/0.010/vf_189241d1fe52/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0050_to_Colin_Powell_Colin_Powell_0170_facenet_eps0.010_a0.001_s20.jpg,outputs/verification_defense/smoothing/images/vf_189241d1fe52_smoothing.png,samples/0.010/vf_189241d1fe52/target_enroll/Colin_Powell_0170.jpg,0.47966246581077576,0.37350142,0.22215194,False,False,False,False,0.0013
